id,title,date,url
NDTV-2534017,"Odisha For Stricter Covid Norms In Schools Amid Surge In Cases",2021-09-08T00:00:00+05:30,https://www.ndtv.com/india-news/odisha-for-stricter-implementation-of-covid-norms-in-schools-amid-surge-in-infection-among-children-2534017
NDTV-2533831,"Covid Scare At Chennai Airport As Hundreds Jostle After Arrival",2021-09-08T00:00:00+05:30,https://www.ndtv.com/india-news/covid-scare-at-chennai-airport-as-hundreds-jostle-after-arrival-2533831
NDTV-2533535,"37,875 Fresh Covid Cases In India, 21.3% Higher Than Yesterday: 10 Points",2021-09-08T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-37-875-fresh-covid-19-cases-in-india-21-3-higher-than-yesterday-2533535
NDTV-2533460,"Coronavirus Live News Update: 37,875 Fresh COVID-19 Cases In India",2021-09-08T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-india-live-news-update-over-70-crore-covid-vaccine-doses-administered-in-india-so-far-2533460
NDTV-2533101,"Maharashtra Reports 3,898 New Coronavirus Cases, 86 Deaths",2021-09-07T00:00:00+05:30,https://www.ndtv.com/india-news/maharashtra-reports-3-898-new-coronavirus-cases-86-deaths-2533101
NDTV-2532880,"AIIMS To Conduct Study To Ascertain Presence Of Covid In Various Parts Of Eye",2021-09-07T00:00:00+05:30,https://www.ndtv.com/india-news/aiims-to-conduct-study-to-ascertain-presence-of-covid-in-various-parts-of-eye-2532880
NDTV-2532879,"Case Against Delhi Nightclub, Pubs For Violation Of Covid Guidelines",2021-09-07T00:00:00+05:30,https://www.ndtv.com/india-news/firs-against-nightclub-2-pubs-in-delhi-for-violating-covid-related-guidelines-2532879
NDTV-2532865,"&quot;Covid Third Wave Here Already,&quot; Says Mumbai Mayor",2021-09-07T00:00:00+05:30,https://www.ndtv.com/india-news/covid-third-wave-here-already-says-mumbai-mayor-2532865
NDTV-2532438,"Ahead Of Festival Season, How India&#039;s Prepping For Possible Third Wave",2021-09-07T00:00:00+05:30,https://www.ndtv.com/india-news/ahead-of-festival-season-how-indias-prepping-for-possible-third-wave-2532438
NDTV-2532193,"Coronavirus Live News Update: 31,222 Fresh COVID-19 Cases In India",2021-09-07T00:00:00+05:30,https://www.ndtv.com/india-news/india-coronavirus-live-updates-delhi-says-its-covid-vaccine-stock-will-last-for-8-more-days-2532193
NDTV-2531812,"India Plans 50% More Oxygen Production Before 3rd Covid Wave, Says Report",2021-09-06T00:00:00+05:30,https://www.ndtv.com/india-news/india-plans-50-more-oxygen-production-before-3rd-covid-wave-says-report-2531812
NDTV-2531743,"10,000 Camps, 20 Lakh Doses: Tamil Nadu&#039;s Ambitious Sunday Vaccine Drive",2021-09-06T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-vaccine-tamil-nadu-10-000-camps-20-lakh-doses-tamil-nadus-ambitious-sunday-vaccine-drive-2531743
NDTV-2531064,"38,948 Fresh Covid Cases In India, 8.9% Lower Than Yesterday: 10 Points",2021-09-06T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-38-948-fresh-covid-19-cases-in-india-8-9-lower-than-yesterday-2531064
NDTV-2531010,"India Coronavirus LIVE Updates: Covid Deaths (219) Today Lowest In 167 Days",2021-09-06T00:00:00+05:30,https://www.ndtv.com/india-news/india-coronavirus-live-updates-partial-lockdown-in-mizorams-aizawl-extended-till-september-18-2531010
NDTV-2530830,"Maharashtra Reports 4,057 Coronavirus Cases, 67 Deaths",2021-09-05T00:00:00+05:30,https://www.ndtv.com/india-news/maharashtra-reports-4-057-coronavirus-cases-67-deaths-2530830
NDTV-2530291,"India Records 42,766 Fresh Covid Cases, Marginally Higher Than Yesterday",2021-09-05T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-42-766-fresh-coronavirus-cases-in-india-marginally-higher-than-yesterday-2530291
NDTV-2530201,"Coronavirus LIVE Updates: 42,766 Cases In India In 24 Hours, Active Cases Constitute 1.24% Of Total Cases",2021-09-05T00:00:00+05:30,https://www.ndtv.com/india-news/india-coronavirus-live-updates-42-618-cases-in-india-in-24-hours-saturday-6-lower-than-friday-2530201
NDTV-2529402,"42,618 Fresh COVID-19 Cases In India, 6% Lower Than Yesterday",2021-09-04T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-42-618-fresh-covid-19-cases-in-india-6-lower-than-yesterday-2529402
NDTV-2529332,"Coronavirus LIVE Updates: 42,618 Fresh COVID-19 Cases In India, 6% Lower Than Yesterday",2021-09-04T00:00:00+05:30,https://www.ndtv.com/india-news/india-coronavirus-live-updates-45-352-cases-in-india-in-24-hours-friday-2529332
NDTV-2528773,"Maharashtra Deputy Chief Minister Urges People To Follow Covid Norms",2021-09-03T00:00:00+05:30,https://www.ndtv.com/india-news/maharashtra-deputy-chief-minister-ajit-pawar-urges-people-to-follow-covid-19-norms-2528773
NDTV-2528616,"&quot;Tender Age...&quot;: Supreme Court Pauses Kerala Class 11 Exams Over Covid",2021-09-03T00:00:00+05:30,https://www.ndtv.com/india-news/class-11-exams-in-kerala-scheduled-from-monday-paused-for-a-week-supreme-court-says-situation-alarming-amid-covid-surge-2528616
NDTV-2528431,"How Tamil Nadu Is Vaccinating Its Young Population",2021-09-03T00:00:00+05:30,https://www.ndtv.com/india-news/tamil-nadu-coronavirus-vaccination-how-tamil-nadu-is-vaccinating-its-young-population-2528431
NDTV-2528178,"45,352 Fresh COVID-19 Cases In India, 3.6% Lower Than Yesterday",2021-09-03T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-45-352-fresh-covid-19-cases-in-india-3-6-lower-than-yesterday-2528178
NDTV-2528104,"Coronavirus LIVE Updates: 45,352 Fresh Cases, 366 Deaths In India In 24 Hours",2021-09-03T00:00:00+05:30,https://www.ndtv.com/india-news/india-coronavirus-live-updates-47-092-cases-on-thursday-biggest-daily-rise-in-2-months-amid-kerala-surge-2528104
NDTV-2527942,"Over Half Of India&#039;s Adults Have Received At Least 1 Covid Vaccine Dose",2021-09-02T00:00:00+05:30,https://www.ndtv.com/india-news/over-half-of-indias-adults-have-received-at-least-1-covid-19-vaccine-dose-2527942
NDTV-2527731,"Kerala Records 32,097 Fresh COVID-19 cases, 188 Related Deaths",2021-09-02T00:00:00+05:30,https://www.ndtv.com/india-news/kerala-logs-32-097-fresh-covid-cases-188-deaths-2527731
NDTV-2527454,"On Diwali And Eid, Government&#039;s Advisory On How To Celebrate Amid Covid",2021-09-02T00:00:00+05:30,https://www.ndtv.com/india-news/on-diwali-and-eid-governments-advisory-on-how-to-celebrate-2527454
NDTV-2527048,"India&#039;s Vaccine Program Is Slow- And That Doesn&#039;t Factor In Booster Shots",2021-09-02T00:00:00+05:30,https://www.ndtv.com/india-news/indias-vaccine-program-is-slow-and-that-doesnt-factor-in-booster-shots-2527048
NDTV-2526920,"Biggest Daily Rise (47,092) In Covid Cases In 2 Months Amid Kerala Surge",2021-09-02T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-47-092-fresh-covid-19-cases-in-india-12-higher-than-yesterday-2526920
NDTV-2526861,"Coronavirus LIVE Updates: 47,092 Fresh COVID-19 Cases In India, 12% Higher Than Yesterday",2021-09-02T00:00:00+05:30,https://www.ndtv.com/india-news/india-coronavirus-live-updates-41-965-cases-in-india-in-24-hours-wednesday-35-6-higher-than-tuesday-2526861
NDTV-2526691,"Highly Infectious C.1.2 Strain Leads To Changed Rules At Mumbai Airport",2021-09-02T00:00:00+05:30,https://www.ndtv.com/india-news/new-covid-19-strain-mandatory-rt-pcr-test-for-passengers-arriving-in-mumbai-from-europe-china-middle-east-2526691
NDTV-2526106,"Covid Breakthrough Cases Within Expected Numbers, Says Government Panel",2021-09-01T00:00:00+05:30,https://www.ndtv.com/india-news/no-of-covid-19-breakthrough-infections-in-india-within-expected-numbers-insacog-2526106
NDTV-2525937,"Assam Announces New COVID-19 Curbs, Imposes Night Curfew In All Districts",2021-09-01T00:00:00+05:30,https://www.ndtv.com/india-news/assam-govt-announces-new-covid-sop-imposes-night-curfew-2525937
NDTV-2525935,"32 College Students Test Positive For COVID-19 In Karnataka",2021-09-01T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-32-college-students-test-positive-for-covid-19-in-karnataka-2525935
NDTV-2525647,"41,965 Fresh COVID-19 Cases In India, 35.6% Higher Than Yesterday",2021-09-01T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-41-965-fresh-covid-19-cases-in-india-35-6-higher-than-yesterday-2525647
NDTV-2525602,"Delhi Students Back In Schools After 17 Months, Strict Covid Rules",2021-09-01T00:00:00+05:30,https://www.ndtv.com/india-news/delhi-school-reopening-schools-set-to-welcome-students-after-17-month-gap-2525602
NDTV-2525535,"Coronavirus LIVE Updates: 41,965 Fresh COVID-19 Cases In 24 Hours",2021-09-01T00:00:00+05:30,https://www.ndtv.com/india-news/india-coronavirus-live-updates-new-cases-in-india-on-wednesday-school-reopening-2525535
NDTV-2525496,"Tamil Nadu&#039;s Rural Vaccination Push For 100-Day Scheme Workers",2021-09-01T00:00:00+05:30,https://www.ndtv.com/india-news/tamil-nadus-rural-vaccination-push-for-100-day-scheme-workers-2525496
NDTV-2525477,"As Schools Reopen, Covid Numbers For Children Up In Some States",2021-08-31T00:00:00+05:30,https://www.ndtv.com/india-news/as-schools-reopen-covid-numbers-for-children-up-in-some-states-2525477
NDTV-2524945,"Breakthrough COVID-19 Infections Found In 25% Healthcare Staff: Study",2021-08-31T00:00:00+05:30,https://www.ndtv.com/india-news/breakthrough-covid-19-infections-found-in-25-pc-healthcare-staff-study-2524945
NDTV-2524355,"30,941 Fresh COVID-19 Cases In India, 27.9% Lower Than Yesterday",2021-08-31T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-30-941-fresh-covid-19-cases-in-india-27-9-lower-than-yesterday-2524355
NDTV-2524301,"Coronavirus Live News Update: Nearly 31,000 Covid Cases In 24 Hours",2021-08-31T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-live-news-update-over-53-lakh-covid-vaccine-doses-administered-on-monday-2524301
NDTV-2524179,"Rise In Covid Cases In Some States Indicates 3rd Wave: Medical Body ICMR",2021-08-30T00:00:00+05:30,https://www.ndtv.com/india-news/increasing-number-of-covid-infections-in-some-states-presently-indicate-third-wave-icmrs-dr-samiran-panda-2524179
NDTV-2524042,"INS Airavat Arrives In Vietnam With Covid Relief Supplies",2021-08-30T00:00:00+05:30,https://www.ndtv.com/india-news/ins-airavat-arrives-in-vietnam-with-covid-relief-supplies-2524042
NDTV-2523294,"42,909 Fresh Coronavirus Cases In India, 380 Deaths In Last 24 Hours",2021-08-30T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-42-909-fresh-coronavirus-cases-in-india-4-7-lower-than-yesterday-380-deaths-in-last-24-hours-2523294
NDTV-2523195,"Coronavirus Highlights: 42,909 Cases In India, 380 Deaths In Last 24 Hours",2021-08-31T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-live-news-update-45-083-coronavirus-cases-in-india-2523195
NDTV-2522686,"Covid Tests Report Soon On CoWIN Platform To Aid Foreign Travel",2021-08-29T00:00:00+05:30,https://www.ndtv.com/india-news/rtpcr-tests-report-for-covid-soon-on-cowin-platform-to-aid-foreign-travel-2522686
NDTV-2522598,"Odisha Launches Sero Survey, Logs 849 New Covid Cases, 69 More Deaths",2021-08-29T00:00:00+05:30,https://www.ndtv.com/india-news/odisha-launches-sero-survey-logs-849-new-covid-19-cases-69-more-deaths-2522598
NDTV-2522409,"45,083 Coronavirus Cases In India, 3.5% Lower Than Yesterday",2021-08-29T00:00:00+05:30,https://www.ndtv.com/india-news/45-083-fresh-coronavirus-cases-in-india-3-5-lower-than-yesterday-2522409
NDTV-2522324,"Coronavirus Highlights: 45,083 Coronavirus Cases In India, 3.5% Lower Than Yesterday",2021-08-30T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-live-news-update-over-60-25-crore-covid-doses-provided-to-states-union-territories-says-centre-2522324
NDTV-2521618,"Pakistan Man In Indian Jail Since 2006, Pandemic Delays Return By A Year",2021-08-28T00:00:00+05:30,https://www.ndtv.com/india-news/mp-pakistani-man-held-for-spying-in-2006-being-repatriated-pandemic-delayed-process-by-over-year-2521618
NDTV-2521422,"India Sees Highest Daily Rise In Covid Cases In Nearly 2 Months",2021-08-28T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-46-759-fresh-coronavirus-cases-in-india-4-7-higher-than-yesterday-509-deaths-in-last-24-hours-2521422
NDTV-2521358,"Coronavirus Highlights: India Administers Over 1 Crore Covid Vaccine Doses, Highest In A Day",2021-08-29T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-live-news-update-india-administers-over-1-crore-covid-vaccine-doses-highest-in-a-day-2521358
NDTV-2521104,"Maharashtra Reports 4,654 New COVID-19 Cases, 170 Related Deaths",2021-08-27T00:00:00+05:30,https://www.ndtv.com/india-news/maharashtra-reports-4-654-new-covid-19-cases-170-deaths-2521104
NDTV-2521005,"Kerala Reports Over 30,000 Covid Cases For 3rd Consecutive Day; Positivity Rate At 19.22%",2021-08-27T00:00:00+05:30,https://www.ndtv.com/india-news/kerala-reports-over-30-000-cases-for-3rd-consecutive-day-tpr-at-19-22-pc-2521005
NDTV-2520606,"Delhi Schools To Reopen From Sept 1, &quot;No Child Will Be Forced&quot;: 10 Points",2021-08-27T00:00:00+05:30,https://www.ndtv.com/india-news/delhi-schools-to-reopen-in-phased-manner-classes-9-12-from-september-1-classes-6-8-from-the-8th-sources-2520606
NDTV-2520598,"&quot;Unwanted&quot;: Pinarayi Vijayan Rejects Criticism Against Kerala&#039;s Covid Management",2021-08-27T00:00:00+05:30,https://www.ndtv.com/india-news/ker-cm-rejects-criticism-against-states-covid-management-as-unwanted-2520598
NDTV-2520175,"44,658 Fresh COVID-19 Cases In India, 50% Have Got At Least First Dose",2021-08-27T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-44-658-fresh-covid-19-cases-in-india-3-2-lower-than-yesterday-2520175
NDTV-2520095,"Coronavirus Highlights: India Reports 44,658 New Covid Cases, 496 Deaths In Last 24 Hours",2021-08-28T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-live-news-update-indias-covid-vaccination-coverage-crosses-61-crore-2520095
NDTV-2519986,"All Teachers Vaccinated, Bengal Prepared For 3rd Wave: Mamata Banerjee",2021-08-26T00:00:00+05:30,https://www.ndtv.com/india-news/all-teachers-vaccinated-bengal-prepared-for-3rd-wave-mamata-banerjee-2519986
NDTV-2519705,"As Kerala&#039;s Covid Cases Spike, Its Response Shows Lessons Learnt: Report",2021-08-26T00:00:00+05:30,https://www.ndtv.com/india-news/as-keralas-covid-19-cases-spike-its-response-shows-lessons-learnt-report-2519705
NDTV-2519692,"Odisha May Witness Over 19,000 Covid Cases A Day If Third Wave Hits",2021-08-26T00:00:00+05:30,https://www.ndtv.com/india-news/odisha-may-witness-over-19-000-covid-cases-a-day-if-third-wave-hits-2519692
NDTV-2519662,"15 Children At Mumbai Boarding School Test Positive For Covid",2021-08-26T00:00:00+05:30,https://www.ndtv.com/india-news/15-children-at-mumbai-boarding-school-test-positive-for-covid-2519662
NDTV-2519659,"&quot;Kerala In ICU:&quot; Congress Attacks State Model, Centre Reviews Covid Surge",2021-08-26T00:00:00+05:30,https://www.ndtv.com/india-news/kerala-in-icu-congress-attacks-state-model-centre-reviews-covid-surge-2519659
NDTV-2519545,"Genomics Can Help In Fight Against COVID-19: Defence Minister Rajnath Singh",2021-08-26T00:00:00+05:30,https://www.ndtv.com/india-news/genomics-can-help-in-a-big-way-in-healthcare-fight-against-covid-rajnath-singh-2519545
NDTV-2519503,"After Call To Cut Covishield Dose Gap, Government&#039;s Clarification",2021-08-26T00:00:00+05:30,https://www.ndtv.com/india-news/covishield-84-day-dose-gap-being-reconsidered-again-government-sources-2519503
NDTV-2519480,"Celebrate Festivals With Caution: What Centre Said On 2nd Covid Wave",2021-08-26T00:00:00+05:30,https://www.ndtv.com/india-news/celebrate-festivals-with-caution-second-covid-wave-not-yet-over-centre-2519480
NDTV-2519319,"Kerala Government Has Failed To Tackle COVID-19 Pandemic: Congress",2021-08-26T00:00:00+05:30,https://www.ndtv.com/india-news/kerala-govt-has-failed-to-tackle-covid-19-pandemic-cong-2519319
NDTV-2519206,"Over 24 Lakh Covid Vaccine Doses Administered On 1st Day Of Mega Drive In Madhya Pradesh",2021-08-26T00:00:00+05:30,https://www.ndtv.com/india-news/mp-over-24-lakh-covid-vaccine-doses-administered-on-first-day-of-mega-vaccination-drive-2519206
NDTV-2519014,"&quot;Take Care, Government Busy With Sales&quot;: Rahul Gandhi Dig In Covid Tweet",2021-08-26T00:00:00+05:30,https://www.ndtv.com/india-news/rahul-gandhi-on-coronavirus-nmp-take-care-government-is-busy-rahul-gandhi-on-covid-monetisation-2519014
NDTV-2518871,"46,164 Fresh Covid Cases In India, 22.7% Higher Than Yesterday",2021-08-26T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-46-164-fresh-covid-19-cases-in-india-22-7-higher-than-yesterday-2518871
NDTV-2518815,"Coronavirus Highlights: India Reports 46,164 New Covid Cases, 607 Deaths In Last 24 Hours",2021-08-27T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-india-latest-news-live-updates-new-cases-in-delhi-maharashtra-kerala-26-august-2021-2518815
NDTV-2518811,"Judges Not Living In Ivory Towers, Aware Of Covid Situation: High Court",2021-08-26T00:00:00+05:30,https://www.ndtv.com/india-news/judges-not-living-in-ivory-towers-aware-of-covid-situation-high-court-2518811
NDTV-2518785,"Focus Should Be On Vaccinating Everyone, Booster Can Wait: AIIMS Chief",2021-08-26T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-focus-should-be-on-vaccinating-everyone-booster-can-wait-aiims-chief-2518785
NDTV-2518603,"Haryana Schools To Reopen For Classes 4, 5 From September 1",2021-08-25T00:00:00+05:30,https://www.ndtv.com/india-news/haryana-schools-to-reopen-for-classes-4-5-from-september-1-2518603
NDTV-2518423,"India Vaccinations Cross 60 Crore Doses, 32% Coverage At This Rate By December",2021-08-26T00:00:00+05:30,https://www.ndtv.com/india-news/india-vaccinations-cross-60-crore-doses-32-coverage-at-this-rate-by-december-2518423
NDTV-2518001,"37,593 Fresh COVID-19 Cases In India, 648 Deaths In 24 Hours",2021-08-25T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-37-593-fresh-covid-19-cases-in-india-47-6-higher-than-yesterday-2518001
NDTV-2517962,"No Covid Cases Among Yesterday&#039;s Afghanistan Evacuees: Central Force ITBP",2021-08-25T00:00:00+05:30,https://www.ndtv.com/india-news/no-covid-cases-among-those-evacuated-from-afghanistan-yesterday-itbp-2517962
NDTV-2517952,"Coronavirus News Update: 37,593 Fresh COVID-19 Cases In India",2021-08-25T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-india-latest-news-live-updates-new-cases-in-dehli-maharashtra-kerala-25-august-2021-2517952
NDTV-2517567,"India&#039;s 1st Homegrown mRNA Vaccine Approved For More Clinical Trials",2021-08-24T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-vaccine-gennova-biopharmaceuticals-covid-19-vaccine-shot-safe-in-early-trial-2517567
NDTV-2517165,"Now, Book Vaccine Slots On WhatsApp. Here&#039;s Your Guide",2021-08-24T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-vaccination-now-book-slots-on-whatsapp-health-minister-mansukh-l-mandaviya-tweet-2517165
NDTV-2517157,"25,467 New Covid Cases In India, Recovery Rate Highest Since March 2020",2021-08-24T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-25-467-fresh-covid-19-cases-in-india-marginally-higher-than-yesterday-2517157
NDTV-2517100,"Coronavirus Update: 25,467 Fresh COVID-19 Cases In India",2021-08-24T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-india-latest-news-live-updates-new-cases-in-dehli-maharashtra-kerala-24-august-2021-2517100
NDTV-2516990,"No Covid Report For Fully Vaccinated Air Travellers Arriving In Chhattisgarh",2021-08-23T00:00:00+05:30,https://www.ndtv.com/india-news/no-covid-19-report-for-fully-vaccinated-air-travellers-arriving-in-chhattisgarh-2516990
NDTV-2516984,"Haryana To Set Up Panel To Probe Hospitals Negligent In Treating Covid Patients",2021-08-23T00:00:00+05:30,https://www.ndtv.com/india-news/haryana-to-set-up-panel-to-probe-hospitals-negligent-in-treating-covid-patients-2516984
NDTV-2516966,"600,000 Daily Cases If India Doesn&#039;t Vaccinate More: Study",2021-08-23T00:00:00+05:30,https://www.ndtv.com/india-news/600-000-daily-covid-19-cases-if-india-doesnt-vaccinate-more-study-2516966
NDTV-2516672,"No Instant Solution On Whether To Reopen Schools Amid Covid: Amartya Sen",2021-08-23T00:00:00+05:30,https://www.ndtv.com/india-news/amartya-sen-no-instant-solution-on-whether-to-reopen-schools-amid-pandemic-2516672
NDTV-2516453,"&quot;Paediatric Facilities Nowhere Close,&quot; Report Warns On 3rd Wave, Children",2021-08-23T00:00:00+05:30,https://www.ndtv.com/india-news/covid-third-wave-paediatric-facilities-nowhere-close-report-warns-on-3rd-wave-children-2516453
NDTV-2516415,"25,072 New Covid Infections In India, Active Cases Lowest In 155 Days",2021-08-23T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-25-072-fresh-covid-19-cases-in-india-in-the-last-24-hours-nearly-19-lower-than-yesterday-2516415
NDTV-2516345,"Coronavirus Updates: India Reports 25,072 New Coronavirus Cases",2021-08-24T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-india-latest-news-live-updates-new-cases-in-dehli-maharashtra-kerala-23-august-2021-2516345
NDTV-2516233,"Railways Suffered Rs 36,000 Crore Loss During Pandemic: Union Minister",2021-08-22T00:00:00+05:30,https://www.ndtv.com/india-news/railways-suffered-rs-36-000-crore-loss-during-covid-19-pandemic-says-union-minister-raosaheb-danve-2516233
NDTV-2515944,"30,948 Fresh Covid Cases In India In 24 Hours, 10% Lower Than Yesterday",2021-08-22T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-30-948-fresh-covid-19-cases-in-india-in-the-last-24-hours-10-lower-than-yesterday-2515944
NDTV-2515906,"Coronavirus LIVE Updates: Delhi Reports 24 COVID-19 Cases, Zero Deaths In Last 24 Hours",2021-08-22T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-india-latest-news-live-updates-new-cases-children-vaccine-12-years-22-august-2021-2515906
NDTV-2515684,"Assam To Use Voter Lists To Target 100 Per Cent Vaccination For Guwahati",2021-08-21T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-news-assam-to-use-voter-lists-to-target-100-per-cent-vaccination-for-guwahati-2515684
NDTV-2515569,"Zydus To Produce 1 Crore Doses Per Month By October, Says Chief",2021-08-21T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-vaccine-hope-to-produce-1-crore-doses-per-month-by-october-zydus-cadila-chief-2515569
NDTV-2515405,"34,457 Fresh Covid Cases In India In Last 24 Hours, 5.7% Lower Than Yesterday",2021-08-21T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-34-457-fresh-covid-cases-in-india-in-last-24-hours-5-7-lower-than-yesterday-2515405
NDTV-2515345,"Coronavirus Highlights: Zydus To Produce 1 Crore Doses/Month By October",2021-08-22T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-india-latest-news-live-updates-india-approves-first-covid-vaccine-for-children-above-12-years-21-august-2021-2515345
NDTV-2515321,"No Deaths Due To Oxygen Shortage In State: Haryana Government Tells Assembly",2021-08-21T00:00:00+05:30,https://www.ndtv.com/india-news/no-deaths-due-to-oxygen-shortage-in-state-haryana-government-tells-assembly-2515321
NDTV-2515318,"British High Commissioner Praises UP Government&#039;s Handling Of Pandemic",2021-08-21T00:00:00+05:30,https://www.ndtv.com/india-news/british-high-commissioner-alex-ellis-praises-up-governments-handling-of-pandemic-2515318
NDTV-2515268,"A Momentous Feat: PM After Zydus Cadila&#039;s Covid Vaccine Gets Emergency Use Authorisation",2021-08-21T00:00:00+05:30,https://www.ndtv.com/india-news/a-momentous-feat-pm-narendra-modi-after-zydus-cadilas-covid-vaccine-gets-emergency-use-authorisation-2515268
NDTV-2515135,"1st Covid Vaccine For Children Above 12 Approved In India",2021-08-21T00:00:00+05:30,https://www.ndtv.com/india-news/zydus-cadilas-3-dose-covid-19-vaccine-zycov-d-recommended-for-emergency-use-report-2515135
NDTV-2515051,"&quot;Misleading&quot;: It&#039;s Government Vs LG Again On Delhi &#039;Oxygen Deaths&#039; Panel",2021-08-20T00:00:00+05:30,https://www.ndtv.com/india-news/delhi-oxygen-deaths-panel-lg-anil-baijal-again-refused-permission-manish-sisodia-on-delhi-oxygen-deaths-panel-2515051
NDTV-2514661,"Johnson &amp; Johnson Seeks Nod For Vaccine Trials For 12-17 Group In India",2021-08-20T00:00:00+05:30,https://www.ndtv.com/india-news/johnson-johnson-submits-request-to-conduct-vaccine-trials-for-12-17-age-group-in-india-2514661
NDTV-2514608,"36,571 Fresh Coronavirus Cases In India, Marginally Higher Than Yesterday",2021-08-20T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-36-571-fresh-coronavirus-cases-in-india-marginally-higher-than-yesterday-2514608
NDTV-2514531,"Coronavirus India Latest News Highlights: India Reports 36,571 New Coronavirus Cases",2021-08-21T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-india-latest-news-live-updates-over-36-000-covid-cases-in-india-in-last-24-hours-20-august-2021-2514531
NDTV-2514382,"COVID-19 Still Hanging Over People&#039;s Heads Like Sword: Uddhav Thackeray",2021-08-19T00:00:00+05:30,https://www.ndtv.com/india-news/covid-19-still-hanging-over-peoples-heads-like-sword-maharashtra-cm-uddhav-thackeray-2514382
NDTV-2514136,"States Preparing For Next Covid Wave With Focus On Children",2021-08-19T00:00:00+05:30,https://www.ndtv.com/india-news/states-preparing-for-next-covid-wave-focus-on-children-2514136
NDTV-2514112,"Covid Vaccine For Children Likely By September: Medical Body-Virology Centre Director",2021-08-19T00:00:00+05:30,https://www.ndtv.com/india-news/we-may-have-covid-19-vaccine-for-children-by-sept-director-icmr-niv-2514112
NDTV-2514026,"5.6 Million Vaccinations In A Day In India. Required Rate Is 10.6 Million",2021-08-19T00:00:00+05:30,https://www.ndtv.com/india-news/5-6-million-vaccinations-in-a-day-in-india-required-rate-is-10-6-million-2514026
NDTV-2513982,"Pune Among 7 Districts That Account Bulk Of Covid Cases In Maharashtra",2021-08-19T00:00:00+05:30,https://www.ndtv.com/india-news/pune-among-7-districts-that-account-bulk-of-covid-19-cases-in-maharashtra-2513982
NDTV-2513790,"36,401 Fresh COVID-19 Cases In India, 3.4% Higher Than Yesterday",2021-08-19T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-36-401-fresh-covid-19-cases-in-india-3-4-higher-than-yesterday-2513790
NDTV-2513732,"Coronavirus India Highlights: India Reports 36,401 New COVID-19 Infections",2021-08-20T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-india-live-updates-over-35-000-covid-cases-in-india-in-24-hours-19-august-2021-2513732
NDTV-2513712,"Kuwait To Resume Commercial Flights With India, Egypt",2021-08-19T00:00:00+05:30,https://www.ndtv.com/india-news/kuwait-to-resume-commercial-flights-with-india-egypt-2513712
NDTV-2513057,"Maharashtra Malls To Close Again Over &quot;Fully Vaccinated Staff&quot; Order",2021-08-18T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-cases-maharashtra-malls-cant-open-says-industry-body-staff-not-yet-fully-vaccinated-2513057
NDTV-2512942,"35,178 Fresh COVID-19 Cases In India, Nearly 40% Higher Than Yesterday",2021-08-18T00:00:00+05:30,https://www.ndtv.com/india-news/coronavirus-35-178-fresh-covid-19-cases-in-india-nearly-40-higher-than-yesterday-2512942
